"step","time","part","epoch","loss","lr"
6620,"2024-08-16 11:01:44.504896","train",94,0.006013498641550541,0.0001278273549219826
6630,"2024-08-16 11:01:59.058550","train",94,0.0076347291469573975,0.00012120372388712144
6640,"2024-08-16 11:02:13.620556","train",94,0.010504796169698238,0.00011475392281935475
6650,"2024-08-16 11:02:28.193642","train",94,0.008260579779744148,0.00010847821684474317
6660,"2024-08-16 11:02:44.899323","train",95,0.008402439765632153,0.00010237686393297819
6670,"2024-08-16 11:02:59.454780","train",95,0.00872303918004036,9.645011488678063e-05
6680,"2024-08-16 11:03:14.012673","train",95,0.010108580812811852,9.069821333159062e-05
6690,"2024-08-16 11:03:28.574363","train",95,0.010414520278573036,8.512139570555238e-05
6700,"2024-08-16 11:03:43.140831","train",95,0.010719145648181438,7.971989124979585e-05
6710,"2024-08-16 11:03:57.714403","train",95,0.008335544727742672,7.449392199901203e-05
6720,"2024-08-16 11:04:12.277039","train",95,0.010971772484481335,6.944370277232921e-05
6730,"2024-08-16 11:04:28.898461","train",96,0.010882345959544182,6.456944116447893e-05
6740,"2024-08-16 11:04:43.455496","train",96,0.008017577230930328,5.987133753726472e-05
6750,"2024-08-16 11:04:58.016074","train",96,0.011715717613697052,5.534958501132599e-05
6760,"2024-08-16 11:05:12.585196","train",96,0.006844548042863607,5.100436945819743e-05
6770,"2024-08-16 11:05:27.149038","train",96,0.008508697152137756,4.683586949267222e-05
6780,"2024-08-16 11:05:41.711911","train",96,0.00910414569079876,4.2844256465457376e-05
6790,"2024-08-16 11:05:56.283127","train",96,0.006181328557431698,3.902969445612953e-05
6800,"2024-08-16 11:06:12.920277","train",97,0.01175720989704132,3.539234026639301e-05
6810,"2024-08-16 11:06:27.487172","train",97,0.00865453016012907,3.1932343413631074e-05
6820,"2024-08-16 11:06:42.048666","train",97,0.010965539142489433,2.8649846124763325e-05
6830,"2024-08-16 11:06:56.618439","train",97,0.008093247190117836,2.55449833303963e-05
6840,"2024-08-16 11:07:11.173484","train",97,0.01030522957444191,2.2617882659278276e-05
6850,"2024-08-16 11:07:25.735973","train",97,0.00846470333635807,1.986866443305401e-05
6860,"2024-08-16 11:07:40.299017","train",97,0.006420848425477743,1.7297441661316485e-05
6870,"2024-08-16 11:07:56.980167","train",98,0.010403965599834919,1.4904320036962423e-05
6880,"2024-08-16 11:08:11.542907","train",98,0.009246557019650936,1.2689397931849163e-05
6890,"2024-08-16 11:08:26.099302","train",98,0.009306617081165314,1.0652766392749512e-05
6900,"2024-08-16 11:08:40.656903","train",98,0.010799355804920197,8.79450913760796e-06
6910,"2024-08-16 11:08:55.216666","train",98,0.009107835590839386,7.114702552103063e-06
6920,"2024-08-16 11:09:09.779125","train",98,0.006641001906245947,5.61341568650397e-06
6930,"2024-08-16 11:09:24.341596","train",98,0.008120629005134106,4.290710252833109e-06
6940,"2024-08-16 11:09:41.021074","train",99,0.010517232120037079,3.14664062233073e-06
6950,"2024-08-16 11:09:55.568778","train",99,0.008927485905587673,2.1812538232179035e-06
6960,"2024-08-16 11:10:10.121596","train",99,0.01088060811161995,1.3945895387652218e-06
6970,"2024-08-16 11:10:24.686108","train",99,0.008054709061980247,7.866801056599613e-07
6980,"2024-08-16 11:10:39.244002","train",99,0.010153532028198242,3.575505126779859e-07
6990,"2024-08-16 11:10:53.807416","train",99,0.006141486577689648,1.0721839965603699e-07
7000,"2024-08-16 11:11:08.367599","train",99,0.010349342599511147,3.5694056766834895e-08
