"step","time","part","epoch","loss","lr"
6150,"2024-08-16 03:11:23.123705","train",87,0.009041167795658112,0.0006287162521582177
6160,"2024-08-16 03:11:27.528091","train",87,0.007421473972499371,0.0006143504000772914
6170,"2024-08-16 03:11:33.927456","train",88,0.010327447205781937,0.0006001381066351236
6180,"2024-08-16 03:11:38.334776","train",88,0.007674532011151314,0.0005860799560434342
6190,"2024-08-16 03:11:42.737259","train",88,0.007225350011140108,0.0005721765261777315
6200,"2024-08-16 03:11:47.132814","train",88,0.008422822691500187,0.0005584283885535606
6210,"2024-08-16 03:11:51.537811","train",88,0.00984328705817461,0.0005448361083030128
6220,"2024-08-16 03:11:55.950955","train",88,0.0071269976906478405,0.0005314002441514903
6230,"2024-08-16 03:12:00.355783","train",88,0.006713331211358309,0.0005181213483947439
6240,"2024-08-16 03:12:06.867517","train",89,0.006686249747872353,0.0005049999668761689
6250,"2024-08-16 03:12:11.267379","train",89,0.012083995155990124,0.0004920366389643664
6260,"2024-08-16 03:12:15.662483","train",89,0.007354388479143381,0.0004792318975309741
6270,"2024-08-16 03:12:20.065940","train",89,0.006993631832301617,0.0004665862689287573
6280,"2024-08-16 03:12:24.474729","train",89,0.009529059752821922,0.00045410027296997944
6290,"2024-08-16 03:12:28.883080","train",89,0.007912077941000462,0.0004417744229050303
6300,"2024-08-16 03:12:33.295990","train",89,0.011987400241196156,0.00042960922540132875
6310,"2024-08-16 03:12:39.708329","train",90,0.0066675408743321896,0.0004176051805224963
6320,"2024-08-16 03:12:44.116433","train",90,0.009805489331483841,0.0004057627817078015
6330,"2024-08-16 03:12:48.520992","train",90,0.006816791836172342,0.00039408251575187597
6340,"2024-08-16 03:12:52.933592","train",90,0.006712311413139105,0.00038256486278470447
6350,"2024-08-16 03:12:57.340111","train",90,0.007701551076024771,0.00037121029625189
6360,"2024-08-16 03:13:01.753240","train",90,0.008227525278925896,0.00036001928289518834
6370,"2024-08-16 03:13:06.163158","train",90,0.00723352050408721,0.0003489922827333274
6380,"2024-08-16 03:13:12.628296","train",91,0.00880950503051281,0.0003381297490430936
6390,"2024-08-16 03:13:17.036188","train",91,0.008451974019408226,0.0003274321283407023
6400,"2024-08-16 03:13:21.444351","train",91,0.009473798796534538,0.0003168998603634391
6410,"2024-08-16 03:13:25.849361","train",91,0.010065394453704357,0.0003065333780515896
6420,"2024-08-16 03:13:30.260750","train",91,0.005954644177109003,0.0002963331075306383
6430,"2024-08-16 03:13:34.666555","train",91,0.011326554231345654,0.0002862994680937557
6440,"2024-08-16 03:13:39.080424","train",91,0.011325730942189693,0.0002764328721845588
6450,"2024-08-16 03:13:45.495199","train",92,0.009015114046633244,0.00026673372538016106
6460,"2024-08-16 03:13:49.901443","train",92,0.010345821268856525,0.00025720242637449907
6470,"2024-08-16 03:13:54.312948","train",92,0.008048306219279766,0.0002478393669619426
6480,"2024-08-16 03:13:58.721033","train",92,0.00596722774207592,0.0002386449320211926
6490,"2024-08-16 03:14:03.135324","train",92,0.007517572958022356,0.0002296194994994561
6500,"2024-08-16 03:14:07.554486","train",92,0.008379108272492886,0.00022076344039691456
6510,"2024-08-16 03:14:11.967323","train",92,0.007361762225627899,0.00021207711875147076
6520,"2024-08-16 03:14:18.428780","train",93,0.007635109592229128,0.00020356089162378553
6530,"2024-08-16 03:14:22.835672","train",93,0.006484794430434704,0.00019521510908260067
6540,"2024-08-16 03:14:27.244922","train",93,0.006824473384767771,0.00018704011419034758
6550,"2024-08-16 03:14:31.658520","train",93,0.006858140230178833,0.00017903624298904727
6560,"2024-08-16 03:14:36.067239","train",93,0.0069432808086276054,0.0001712038244864957
6570,"2024-08-16 03:14:40.480682","train",93,0.006850873120129108,0.00016354318064274037
6580,"2024-08-16 03:14:44.888212","train",93,0.007675768341869116,0.0001560546263568446
6590,"2024-08-16 03:14:51.357150","train",94,0.007272290997207165,0.0001487384694539448
6600,"2024-08-16 03:14:55.761801","train",94,0.00817530881613493,0.00014159501067259573
6610,"2024-08-16 03:15:00.174574","train",94,0.010397679172456264,0.00013462454365240905
6620,"2024-08-16 03:15:04.582875","train",94,0.007816489785909653,0.0001278273549219826
6630,"2024-08-16 03:15:08.992451","train",94,0.006700076628476381,0.00012120372388712144
6640,"2024-08-16 03:15:13.400993","train",94,0.007134073413908482,0.00011475392281935475
6650,"2024-08-16 03:15:17.809933","train",94,0.007228713948279619,0.00010847821684474317
6660,"2024-08-16 03:15:24.284879","train",95,0.008806874044239521,0.00010237686393297819
6670,"2024-08-16 03:15:28.700492","train",95,0.008792700245976448,9.645011488678063e-05
6680,"2024-08-16 03:15:33.110653","train",95,0.007254783995449543,9.069821333159062e-05
6690,"2024-08-16 03:15:37.526201","train",95,0.0083332983776927,8.512139570555238e-05
6700,"2024-08-16 03:15:41.942961","train",95,0.008012172766029835,7.971989124979585e-05
6710,"2024-08-16 03:15:46.363955","train",95,0.007557716686278582,7.449392199901203e-05
6720,"2024-08-16 03:15:50.783394","train",95,0.006604308262467384,6.944370277232921e-05
6730,"2024-08-16 03:15:57.221624","train",96,0.007232790347188711,6.456944116447893e-05
6740,"2024-08-16 03:16:01.637729","train",96,0.013443130068480968,5.987133753726472e-05
6750,"2024-08-16 03:16:06.056347","train",96,0.010812674649059772,5.534958501132599e-05
6760,"2024-08-16 03:16:10.474009","train",96,0.008085177280008793,5.100436945819743e-05
6770,"2024-08-16 03:16:14.890398","train",96,0.006676186341792345,4.683586949267222e-05
6780,"2024-08-16 03:16:19.309411","train",96,0.010854964144527912,4.2844256465457376e-05
6790,"2024-08-16 03:16:23.727597","train",96,0.009957076981663704,3.902969445612953e-05
6800,"2024-08-16 03:16:30.195538","train",97,0.00852600485086441,3.539234026639301e-05
6810,"2024-08-16 03:16:34.605458","train",97,0.008379851467907429,3.1932343413631074e-05
6820,"2024-08-16 03:16:39.010165","train",97,0.008957993239164352,2.8649846124763325e-05
6830,"2024-08-16 03:16:43.422588","train",97,0.007387576159089804,2.55449833303963e-05
6840,"2024-08-16 03:16:47.829985","train",97,0.009436124004423618,2.2617882659278276e-05
6850,"2024-08-16 03:16:52.239708","train",97,0.006612654775381088,1.986866443305401e-05
6860,"2024-08-16 03:16:56.646047","train",97,0.007002323400229216,1.7297441661316485e-05
6870,"2024-08-16 03:17:03.055014","train",98,0.006814143620431423,1.4904320036962423e-05
6880,"2024-08-16 03:17:07.461472","train",98,0.007132519967854023,1.2689397931849163e-05
6890,"2024-08-16 03:17:11.871813","train",98,0.008229142986238003,1.0652766392749512e-05
6900,"2024-08-16 03:17:16.283421","train",98,0.006659239064902067,8.79450913760796e-06
6910,"2024-08-16 03:17:20.695518","train",98,0.007570288144052029,7.114702552103063e-06
6920,"2024-08-16 03:17:25.108664","train",98,0.008896475657820702,5.61341568650397e-06
6930,"2024-08-16 03:17:29.518269","train",98,0.007946212776005268,4.290710252833109e-06
6940,"2024-08-16 03:17:35.983455","train",99,0.009905061684548855,3.14664062233073e-06
6950,"2024-08-16 03:17:40.390001","train",99,0.0074647958390414715,2.1812538232179035e-06
6960,"2024-08-16 03:17:44.800515","train",99,0.007881764322519302,1.3945895387652218e-06
6970,"2024-08-16 03:17:49.206808","train",99,0.010907906107604504,7.866801056599613e-07
6980,"2024-08-16 03:17:53.616949","train",99,0.008010906167328358,3.575505126779859e-07
6990,"2024-08-16 03:17:58.024592","train",99,0.006854679435491562,1.0721839965603699e-07
7000,"2024-08-16 03:18:02.436450","train",99,0.007945879362523556,3.5694056766834895e-08
